2066.0	2069.0
2065.0	2067.0
2065.0	2066.0
2065.0	2066.0
2064.0	2073.0
2067.0	2066.0
2066.0	2067.0
2065.0	2066.0
2066.0	2066.0
2068.0	2066.0
2066.0	2066.0
2065.0	2063.0
2066.0	2068.0
2065.0	2066.0
2062.0	2067.0
2064.0	2072.0
2066.0	2065.0
2065.0	2067.0
2067.0	2066.0
2064.0	2065.0
2065.0	2067.0
2066.0	2068.0
2070.0	2080.0
2065.0	2066.0
2066.0	2066.0
2066.0	2067.0
2064.0	2066.0
2068.0	2066.0
2065.0	2066.0
2068.0	2063.0
2066.0	2066.0
2066.0	2087.0
2066.0	2066.0
2067.0	2067.0
2067.0	2065.0
2066.0	2066.0
2065.0	2065.0
2066.0	2061.0
2065.0	2064.0
2066.0	2066.0
2066.0	2064.0
2067.0	2060.0
2066.0	2065.0
2066.0	2066.0
2063.0	2066.0
2066.0	2066.0
2067.0	2066.0
2067.0	2066.0
2069.0	2067.0
2067.0	2066.0
2064.0	2064.0
2067.0	2065.0
2065.0	2065.0
2065.0	2067.0
2066.0	2067.0
2065.0	2063.0
2065.0	2065.0
2066.0	2064.0
2067.0	2065.0
2073.0	2073.0
2065.0	2066.0
2067.0	2066.0
2066.0	2063.0
2064.0	2066.0
2064.0	2066.0
2066.0	2065.0
2069.0	2069.0
2064.0	2066.0
2064.0	2067.0
2066.0	2067.0
2071.0	2070.0
2064.0	2066.0
2065.0	2064.0
2068.0	2064.0
2065.0	2066.0
2065.0	2065.0
2066.0	2066.0
2065.0	2066.0
2066.0	2066.0
2065.0	2066.0
2065.0	2065.0
2071.0	2067.0
2066.0	2066.0
2066.0	2064.0
2066.0	2069.0
2065.0	2065.0
2066.0	2066.0
2067.0	2067.0
2064.0	2065.0
2066.0	2065.0
2066.0	2065.0
2066.0	2064.0
2070.0	2061.0
2065.0	2066.0
2065.0	2068.0
2066.0	2066.0
2064.0	2064.0
2065.0	2066.0
2064.0	2067.0
2067.0	2067.0
2066.0	2066.0
2067.0	2066.0
2065.0	2072.0
2067.0	2066.0
2064.0	2062.0
2064.0	2062.0
2064.0	2065.0
2065.0	2065.0
2065.0	2066.0
2065.0	2066.0
2069.0	2065.0
2064.0	2066.0
2066.0	2067.0
2066.0	2060.0
2064.0	2066.0
2066.0	2065.0
2065.0	2066.0
2065.0	2066.0
2065.0	2064.0
2064.0	2064.0
2066.0	2065.0
2067.0	2067.0
2068.0	2064.0
2065.0	2067.0
2067.0	2063.0
2064.0	2066.0
2065.0	2065.0
2066.0	2066.0
2068.0	2066.0
2066.0	2067.0
2066.0	2068.0
2065.0	2067.0
2069.0	2066.0
2065.0	2067.0
2066.0	2067.0
2065.0	2066.0
2062.0	2067.0
2067.0	2066.0
2064.0	2068.0
2068.0	2064.0
2066.0	2065.0
2065.0	2068.0
2066.0	2065.0
2064.0	2067.0
2066.0	2068.0
2067.0	2065.0
2066.0	2068.0
2061.0	2068.0
2066.0	2066.0
2066.0	2068.0
2067.0	2067.0
2063.0	2066.0
2073.0	2066.0
2065.0	2066.0
2067.0	2065.0
2065.0	2065.0
2066.0	2067.0
2064.0	2066.0
2065.0	2071.0
2064.0	2067.0
2066.0	2066.0
2066.0	2067.0
2066.0	2065.0
2065.0	2067.0
2066.0	2067.0
2065.0	2067.0
2066.0	2067.0
2067.0	2068.0
2064.0	2065.0
2063.0	2067.0
2067.0	2067.0
2065.0	2067.0
2066.0	2066.0
2066.0	2067.0
2066.0	2066.0
2066.0	2070.0
2066.0	2067.0
2065.0	2066.0
2066.0	2070.0
2066.0	2068.0
2064.0	2067.0
2065.0	2065.0
2067.0	2065.0
2066.0	2066.0
2066.0	2067.0
2064.0	2064.0
2066.0	2069.0
2067.0	2067.0
2067.0	2067.0
2065.0	2066.0
2065.0	2061.0
2067.0	2065.0
2068.0	2068.0
2065.0	2067.0
2067.0	2066.0
2066.0	2065.0
2063.0	2066.0
2067.0	2065.0
